event_index,id,text,semantic_rep,file_name,class,type,content_desc,hint,parent_text,sibling_text,fillable_neighbor,neighbors,label,activity,atm_neighbor
8,com.cookware.worldcusinerecipes:id/image,,font,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
8,com.cookware.worldcusinerecipes:id/nametext,Recipe by App Crawler,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
9,,World Cuisine Recipes,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
9,com.cookware.worldcusinerecipes:id/action_search,,search,,android.support.v7.view.menu.ActionMenuItemView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
9,,,arrow_backward,,android.support.v7.widget.AppCompatImageButton,clickable,,,,,,,correct,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
9,com.cookware.worldcusinerecipes:id/imageView,,Image,,kr.pe.burt.android.lib.androidgradientimageview.AndroidGradientImageView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
9,com.cookware.worldcusinerecipes:id/textView1,Hand Picked Recipes,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
9,com.cookware.worldcusinerecipes:id/topbutton1,breakfast,breakfast,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
9,com.cookware.worldcusinerecipes:id/topbutton2,Appetizers,appetizers,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
9,com.cookware.worldcusinerecipes:id/topbutton3,Main Dishes,side dishes,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
9,com.cookware.worldcusinerecipes:id/topbutton4,Side Dishes,side dishes,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
9,com.cookware.worldcusinerecipes:id/image,,Image,,android.support.v7.widget.AppCompatImageView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
9,com.cookware.worldcusinerecipes:id/fab_expand_menu_button,,add,,com.getbase.floatingactionbutton.FloatingActionsMenu$1,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
9,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
9,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
9,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
9,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
9,com.cookware.worldcusinerecipes:id/google_icon,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
9,com.cookware.worldcusinerecipes:id/title_text,App Crawler,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
9,com.cookware.worldcusinerecipes:id/uploadrecipe,My Recipes,Text Button,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
9,com.cookware.worldcusinerecipes:id/communitybtn,Chef Community,Text Button,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
9,com.cookware.worldcusinerecipes:id/cloudimg,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
9,com.cookware.worldcusinerecipes:id/cloudtxt,Favourites are Saved Securely in Cloud!,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
9,com.cookware.worldcusinerecipes:id/sign_out_button,Sign out,Text Button,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
9,com.cookware.worldcusinerecipes:id/termsnprivacy,Read our Terms of Service and Privacy Policy,Text Button,,android.support.v7.widget.AppCompatTextView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
9,com.cookware.worldcusinerecipes:id/tv1,MY RECIPES,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
9,com.cookware.worldcusinerecipes:id/tv2,Create your own recipes and spread it to the world.,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
9,com.cookware.worldcusinerecipes:id/buttonFloat,,add,,com.getbase.floatingactionbutton.AddFloatingActionButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
9,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
9,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
9,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
9,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
10,,World Cuisine Recipes,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
10,com.cookware.worldcusinerecipes:id/action_search,,Image,,android.support.v7.view.menu.ActionMenuItemView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
10,,,menu,,android.support.v7.widget.AppCompatImageButton,clickable,,,,,,,correct,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
10,com.cookware.worldcusinerecipes:id/logo,Search for recipes,Text Button,,android.support.v7.widget.AppCompatTextView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
10,com.cookware.worldcusinerecipes:id/drawer_logo,,menu,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
10,com.cookware.worldcusinerecipes:id/imageView,,Image,,kr.pe.burt.android.lib.androidgradientimageview.AndroidGradientImageView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
10,com.cookware.worldcusinerecipes:id/textView1,Hand Picked Recipes,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
10,com.cookware.worldcusinerecipes:id/topbutton1,breakfast,breakfast,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
10,com.cookware.worldcusinerecipes:id/topbutton2,Appetizers,appetizers,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
10,com.cookware.worldcusinerecipes:id/topbutton3,Main Dishes,side dishes,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
10,com.cookware.worldcusinerecipes:id/topbutton4,Side Dishes,side dishes,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
10,com.cookware.worldcusinerecipes:id/image,,Image,,android.support.v7.widget.AppCompatImageView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
10,com.cookware.worldcusinerecipes:id/fab_expand_menu_button,,add,,com.getbase.floatingactionbutton.FloatingActionsMenu$1,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
10,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
10,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
11,,Shopping list,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
11,com.cookware.worldcusinerecipes:id/action_search,,search,,android.support.v7.view.menu.ActionMenuItemView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
11,,,arrow_backward,,android.support.v7.widget.AppCompatImageButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
11,com.cookware.worldcusinerecipes:id/imageView,,Image,,kr.pe.burt.android.lib.androidgradientimageview.AndroidGradientImageView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
11,com.cookware.worldcusinerecipes:id/textView1,Hand Picked Recipes,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
11,com.cookware.worldcusinerecipes:id/topbutton1,breakfast,breakfast,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
11,com.cookware.worldcusinerecipes:id/topbutton2,Appetizers,appetizers,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
11,com.cookware.worldcusinerecipes:id/topbutton3,Main Dishes,side dishes,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
11,com.cookware.worldcusinerecipes:id/topbutton4,Side Dishes,side dishes,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
11,com.cookware.worldcusinerecipes:id/image,,Image,,android.support.v7.widget.AppCompatImageView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
11,com.cookware.worldcusinerecipes:id/fab_expand_menu_button,,add,,com.getbase.floatingactionbutton.FloatingActionsMenu$1,clickable,,,,,,,correct,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
11,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
11,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
11,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
11,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
11,com.cookware.worldcusinerecipes:id/tv1,SHOPPING LIST,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
11,com.cookware.worldcusinerecipes:id/tv2,Add ingredients to shopping list and buy them when you are in grocery store.,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
11,com.cookware.worldcusinerecipes:id/buttonFloat,,add,,com.getbase.floatingactionbutton.AddFloatingActionButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
11,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
11,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
12,com.cookware.worldcusinerecipes:id/text,123456 added to shopping list,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
13,,Kitchen timer,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
13,com.cookware.worldcusinerecipes:id/action_search,,search,,android.support.v7.view.menu.ActionMenuItemView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
13,,,arrow_backward,,android.support.v7.widget.AppCompatImageButton,clickable,,,,,,,correct,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
13,com.cookware.worldcusinerecipes:id/imageView,,Image,,kr.pe.burt.android.lib.androidgradientimageview.AndroidGradientImageView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
13,com.cookware.worldcusinerecipes:id/textView1,Hand Picked Recipes,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
13,com.cookware.worldcusinerecipes:id/topbutton1,breakfast,breakfast,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
13,com.cookware.worldcusinerecipes:id/topbutton2,Appetizers,appetizers,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
13,com.cookware.worldcusinerecipes:id/topbutton3,Main Dishes,side dishes,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
13,com.cookware.worldcusinerecipes:id/topbutton4,Side Dishes,side dishes,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
13,com.cookware.worldcusinerecipes:id/image,,Image,,android.support.v7.widget.AppCompatImageView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
13,com.cookware.worldcusinerecipes:id/fab_expand_menu_button,,add,,com.getbase.floatingactionbutton.FloatingActionsMenu$1,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
13,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
13,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
13,com.cookware.worldcusinerecipes:id/tv1,KITCHEN TIMER,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
13,com.cookware.worldcusinerecipes:id/tv2,"Set timers on your kitchen, No more overcooked kitchen tragedies. Get things done with the help of timers.",Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
13,com.cookware.worldcusinerecipes:id/buttonFloat,,add,,com.getbase.floatingactionbutton.AddFloatingActionButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
13,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
13,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,,Kitchen store,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/action_search,,search,,android.support.v7.view.menu.ActionMenuItemView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,,,arrow_backward,,android.support.v7.widget.AppCompatImageButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/imageView,,Image,,kr.pe.burt.android.lib.androidgradientimageview.AndroidGradientImageView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/textView1,Hand Picked Recipes,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/topbutton1,breakfast,breakfast,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,correct,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/topbutton2,Appetizers,appetizers,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/topbutton3,Main Dishes,side dishes,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/topbutton4,Side Dishes,side dishes,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/image,,Image,,android.support.v7.widget.AppCompatImageView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/fab_expand_menu_button,,Image,,com.getbase.floatingactionbutton.FloatingActionsMenu$1,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/title,Asparagus,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/thumbnail,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/title,Beetroot,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/thumbnail,,weather,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/title,Broccoli,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/thumbnail,,weather,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/title,Cabbage,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/thumbnail,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/title,Chili,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/thumbnail,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/title,Apple,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/thumbnail,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/title,Avocado,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/thumbnail,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/title,Banana,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/thumbnail,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/title,Lemon,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/thumbnail,,star,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/title,Grape,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/thumbnail,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/title,Chicken,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/title,Crab,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/thumbnail,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/title,Duck,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/thumbnail,,weather,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/title,Egg,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/thumbnail,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/title,Fish,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/thumbnail,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/title,Pork,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/thumbnail,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/title,Bread,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/thumbnail,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/title,Cashew,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/thumbnail,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/title,Cheese,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/thumbnail,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/title,Chocolate,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
14,com.cookware.worldcusinerecipes:id/thumbnail,,email,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
