event_index,id,text,semantic_rep,file_name,class,type,content_desc,hint,parent_text,sibling_text,fillable_neighbor,neighbors,label,activity,atm_neighbor
13,com.blodhgard.easybudget:id/button_keyboard_five,5,Text Button,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
13,com.blodhgard.easybudget:id/button_keyboard_six,6,Text Button,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
13,com.blodhgard.easybudget:id/imagebutton_keyboard_options,settings,settings,,android.support.v7.widget.AppCompatImageButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
13,com.blodhgard.easybudget:id/button_keyboard_one,1,Text Button,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
13,com.blodhgard.easybudget:id/button_keyboard_two,2,Text Button,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
13,com.blodhgard.easybudget:id/button_keyboard_three,3,Text Button,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
13,com.blodhgard.easybudget:id/button_keyboard_decimal_separator,.,Text Button,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
13,com.blodhgard.easybudget:id/button_keyboard_zero,0,Text Button,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
13,com.blodhgard.easybudget:id/imagebutton_keyboard_done,check,check,,android.support.v7.widget.AppCompatImageButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
14,,New income,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
14,,arrow_backward,arrow_backward,,android.support.v7.widget.AppCompatImageButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
14,com.blodhgard.easybudget:id/action_addtransaction_show_templates,star,star,,android.support.v7.view.menu.ActionMenuItemView,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
14,,more,more,,android.support.v7.widget.ActionMenuPresenter$OverflowMenuButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
14,,menu,menu,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
14,,undo,undo,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
14,com.blodhgard.easybudget:id/edittext_addtransaction_value,150,Input,,android.support.v7.widget.AppCompatEditText,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
14,com.blodhgard.easybudget:id/textview_addtransaction_currency,$,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
14,com.blodhgard.easybudget:id/imageview_addtransaction_calculator,avatar,avatar,,android.support.v7.widget.AppCompatImageView,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
14,com.blodhgard.easybudget:id/textview_addtransaction_budget_value_residual,No budget,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
14,com.blodhgard.easybudget:id/imageview_addtransaction_category,Image,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
14,com.blodhgard.easybudget:id/textview_addtransaction_category,Select category,Text Button,,android.support.v7.widget.AppCompatTextView,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
14,,Image,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
14,com.blodhgard.easybudget:id/textview_addtransaction_account,Select account,Text Button,,android.support.v7.widget.AppCompatTextView,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
14,,Image,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
14,com.blodhgard.easybudget:id/textview_addtransaction_date,2/5/2017,Text Button,,android.support.v7.widget.AppCompatTextView,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
14,,Image,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
14,com.blodhgard.easybudget:id/autocompletetextview_addtransaction_from_to,Input,Input,,android.support.v7.widget.AppCompatAutoCompleteTextView,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
14,,Image,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
14,com.blodhgard.easybudget:id/edittext_addtransaction_notes,Input,Input,,android.support.v7.widget.AppCompatEditText,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
14,com.blodhgard.easybudget:id/button_addtransaction_back,Cancel,back,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
14,com.blodhgard.easybudget:id/button_addtransaction_save,Save,save,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
14,,Image,Image,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
14,,Image,Image,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
14,com.blodhgard.easybudget:id/textview_list_title,Select category,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
14,com.blodhgard.easybudget:id/imageview_item_icon,home,home,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
14,com.blodhgard.easybudget:id/textview_item_name,Financial income,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,correct,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
14,com.blodhgard.easybudget:id/imageview_item_icon,chat,chat,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
14,com.blodhgard.easybudget:id/textview_item_name,Gambling winnings,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
14,com.blodhgard.easybudget:id/imageview_item_icon,Image,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
14,com.blodhgard.easybudget:id/textview_item_name,Odd jobs,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
14,com.blodhgard.easybudget:id/imageview_item_icon,avatar,avatar,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
14,com.blodhgard.easybudget:id/textview_item_name,Personal savings,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
14,com.blodhgard.easybudget:id/imageview_item_icon,Image,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
14,com.blodhgard.easybudget:id/textview_item_name,Pension,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
14,com.blodhgard.easybudget:id/imageview_item_icon,avatar,avatar,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
14,com.blodhgard.easybudget:id/textview_item_name,Rent,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
14,com.blodhgard.easybudget:id/imageview_item_icon,photo,photo,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
14,com.blodhgard.easybudget:id/textview_item_name,Salary,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
14,,New category…,Text Button,,android.support.v7.widget.AppCompatTextView,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
14,,Image,Image,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
14,,Image,Image,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
15,,New income,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
15,,arrow_backward,arrow_backward,,android.support.v7.widget.AppCompatImageButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
15,com.blodhgard.easybudget:id/action_addtransaction_show_templates,star,star,,android.support.v7.view.menu.ActionMenuItemView,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
15,,more,more,,android.support.v7.widget.ActionMenuPresenter$OverflowMenuButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
15,,menu,menu,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
15,,Image,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
15,com.blodhgard.easybudget:id/edittext_addtransaction_value,150,Input,,android.support.v7.widget.AppCompatEditText,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
15,com.blodhgard.easybudget:id/textview_addtransaction_currency,$,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
15,com.blodhgard.easybudget:id/imageview_addtransaction_calculator,Image,Image,,android.support.v7.widget.AppCompatImageView,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
15,com.blodhgard.easybudget:id/imageview_addtransaction_category,Image,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
15,com.blodhgard.easybudget:id/textview_addtransaction_category,Financial income,Text Button,,android.support.v7.widget.AppCompatTextView,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
15,,Image,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
15,com.blodhgard.easybudget:id/textview_addtransaction_account,Select account,Text Button,,android.support.v7.widget.AppCompatTextView,clickable,,,,,,,correct,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
15,,date_range,date_range,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
15,com.blodhgard.easybudget:id/textview_addtransaction_date,2/5/2017,Text Button,,android.support.v7.widget.AppCompatTextView,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
15,,avatar,avatar,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
15,com.blodhgard.easybudget:id/autocompletetextview_addtransaction_from_to,Input,Input,,android.support.v7.widget.AppCompatAutoCompleteTextView,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
15,,edit,edit,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
15,com.blodhgard.easybudget:id/edittext_addtransaction_notes,Input,Input,,android.support.v7.widget.AppCompatEditText,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
15,com.blodhgard.easybudget:id/button_addtransaction_back,Cancel,back,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
15,com.blodhgard.easybudget:id/button_addtransaction_save,Save,save,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
16,,New income,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
16,,arrow_backward,arrow_backward,,android.support.v7.widget.AppCompatImageButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
16,com.blodhgard.easybudget:id/action_addtransaction_show_templates,star,star,,android.support.v7.view.menu.ActionMenuItemView,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
16,,more,more,,android.support.v7.widget.ActionMenuPresenter$OverflowMenuButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
16,,menu,menu,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
16,,Image,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
16,com.blodhgard.easybudget:id/edittext_addtransaction_value,150,Input,,android.support.v7.widget.AppCompatEditText,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
16,com.blodhgard.easybudget:id/textview_addtransaction_currency,$,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
16,com.blodhgard.easybudget:id/imageview_addtransaction_calculator,Image,Image,,android.support.v7.widget.AppCompatImageView,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
16,com.blodhgard.easybudget:id/imageview_addtransaction_category,Image,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
16,com.blodhgard.easybudget:id/textview_addtransaction_category,Financial income,Text Button,,android.support.v7.widget.AppCompatTextView,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
16,,Image,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
16,com.blodhgard.easybudget:id/textview_addtransaction_account,Select account,Text Button,,android.support.v7.widget.AppCompatTextView,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
16,,Image,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
16,com.blodhgard.easybudget:id/textview_addtransaction_date,2/5/2017,Text Button,,android.support.v7.widget.AppCompatTextView,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
16,,Image,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
16,com.blodhgard.easybudget:id/autocompletetextview_addtransaction_from_to,Input,Input,,android.support.v7.widget.AppCompatAutoCompleteTextView,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
16,,Image,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
16,com.blodhgard.easybudget:id/edittext_addtransaction_notes,Input,Input,,android.support.v7.widget.AppCompatEditText,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
16,com.blodhgard.easybudget:id/button_addtransaction_back,Cancel,back,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
16,com.blodhgard.easybudget:id/button_addtransaction_save,Save,save,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
16,,Image,Image,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
16,,Image,Image,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
16,com.blodhgard.easybudget:id/textview_list_title,Select account,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
16,,New account…,Text Button,,android.support.v7.widget.AppCompatTextView,clickable,,,,,,,correct,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
16,,Image,Image,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
16,,Image,Image,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
17,,New income,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
17,,arrow_backward,arrow_backward,,android.support.v7.widget.AppCompatImageButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
17,com.blodhgard.easybudget:id/action_addtransaction_show_templates,star,star,,android.support.v7.view.menu.ActionMenuItemView,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
17,,more,more,,android.support.v7.widget.ActionMenuPresenter$OverflowMenuButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
17,,menu,menu,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
17,,Image,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
17,com.blodhgard.easybudget:id/edittext_addtransaction_value,150,Input,,android.support.v7.widget.AppCompatEditText,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
17,com.blodhgard.easybudget:id/textview_addtransaction_currency,$,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
17,com.blodhgard.easybudget:id/imageview_addtransaction_calculator,Image,Image,,android.support.v7.widget.AppCompatImageView,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
17,com.blodhgard.easybudget:id/imageview_addtransaction_category,Image,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
17,com.blodhgard.easybudget:id/textview_addtransaction_category,Financial income,Text Button,,android.support.v7.widget.AppCompatTextView,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
17,,Image,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
17,com.blodhgard.easybudget:id/textview_addtransaction_account,Select account,Text Button,,android.support.v7.widget.AppCompatTextView,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
17,,Image,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
17,com.blodhgard.easybudget:id/textview_addtransaction_date,2/5/2017,Text Button,,android.support.v7.widget.AppCompatTextView,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
17,,Image,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
17,com.blodhgard.easybudget:id/autocompletetextview_addtransaction_from_to,Input,Input,,android.support.v7.widget.AppCompatAutoCompleteTextView,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
17,,Image,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
17,com.blodhgard.easybudget:id/edittext_addtransaction_notes,Input,Input,,android.support.v7.widget.AppCompatEditText,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
17,com.blodhgard.easybudget:id/button_addtransaction_back,Cancel,back,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
17,com.blodhgard.easybudget:id/button_addtransaction_save,Save,save,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
17,,Image,Image,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
17,,Image,Image,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
17,com.blodhgard.easybudget:id/textview_list_title,Select account,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
17,,New account…,Text Button,,android.support.v7.widget.AppCompatTextView,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
17,,Image,Image,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
17,,Image,Image,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
17,,Create new account,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
17,,Name:,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
17,com.blodhgard.easybudget:id/edittext_account_new_name,happy,Input,,android.support.v7.widget.AppCompatEditText,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
17,,Account currency:,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
17,com.blodhgard.easybudget:id/textview_account_new_currency_selected,USD - $,Text Button,,android.support.v7.widget.AppCompatTextView,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
17,,Initial amount:,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
17,com.blodhgard.easybudget:id/edittext_account_new_initial_value,500,Input,,android.support.v7.widget.AppCompatEditText,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
17,com.blodhgard.easybudget:id/textview_account_new_initial_amount_currency,$,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
17,com.blodhgard.easybudget:id/edittext_account_new_notes,Input,Input,,android.support.v7.widget.AppCompatEditText,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
17,,Cancel,back,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
17,com.blodhgard.easybudget:id/button_account_new_save,Save,save,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,correct,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
